Unit.UnitI,Unit.Taxon,Unit.Quali,Unit.Qua_1,Unit.Qua_2,Unit.Qua_3,Unit.Qua_4,Unit.Qua_5,Unit.Repor,Taxon.ID,Taxon.Scie,Taxon.Finn,Taxon.Engl,Taxon.Swed,Unit.NameA,Unit.Abund,Unit.Inter,Unit.Int_1,Unit.Recor,Unit.Detai,Unit.TypeS,Unit.Det,Unit.Sex,Unit.LifeS,Unit.Nativ,Unit.Breed,Unit.Indiv,Unit.Invas,Unit.Notes,Unit.Annot,Unit.Media,Gathering.,Gatherin_1,Gatherin_2,Gatherin_3,Gatherin_4,Gatherin_5,Gatherin_6,Gatherin_7,Gatherin_8,Gatherin_9,Gatherin10,Gatherin11,Gatherin12,Gatherin13,Gatherin14,Gatherin15,Gatherin16,Gatherin17,Gatherin18,Gatherin19,Gatherin20,Gatherin21,Gatherin22,Gatherin23,Gatherin24,Gatherin25,Gatherin26,Gatherin27,Gatherin28,Gatherin29,Gatherin30,Gatherin31,Gatherin32,Gatherin33,Gatherin34,Gatherin35,Gatherin36,Gatherin37,Gatherin38,Gatherin39,Gatherin40,Gatherin41,Gatherin42,Gatherin43,Gatherin44,Gatherin45,Gatherin46,Gatherin47,Gatherin48,Gatherin49,Gatherin50,Gatherin51,Gatherin52,Gatherin53,Gatherin54,Gatherin55,Gatherin56,Document.D,Document_1,Document_2,Document_3,Document.P,Document.C,Document.Q,Document_4,Document_5,Document_6,Document.S,Document.N,Document.K,Document.F,Document.L,Document_7,Document.M,Document_8,Document_9,B4,B2,B5,B3,B6,B7,B16,B17,B14,B15,B12,B13,B10,B11,B19,B8,B9,B18,B1
http://tun.fi/MHU.29303013,Valkoviklo,,,,NEUTRAL,,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,2,,2,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,ATL:5 GRI:6939500:3386500,0,0,http://tun.fi/MHG.29302995#11,,,,,,,,,,5/10/2010,5/10/2010,,,5/10/2010,"Laine, Jouko",62.54277,62.542779,24.790936,24.790955,62.542775,24.790945,6939500,6939501,3386500,3386501,6936592,6936593,386375,386376,693,338,6939,3386,2000,2010,2010,5,10,130,130,1,REPORTED_VALUE,Suomi,Pohjois-Häme (PH),Multia,COORDINATES,COORDINATES,COORDINATES,,Suomi,Multia,,,Karhila,,0,http://tun.fi/MHD.1502358,PUBLIC,NONE,,TRUE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.7,,,,,,,,0,8663,84,204,24,-136,340,222,97,30,31,617,83,136,-88,118,119,-45,215,22
http://tun.fi/MHU.29307017,trineb,,,,NEUTRAL,,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,10p,,10,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,ATL:5 GRI:6701734:3330070,0,0,http://tun.fi/MHG.29306992#19,,,,,,,,,,5/11/2010,5/11/2010,,,5/11/2010,"Sandstedt, Ari",60.390836,60.390845,23.914404,23.914421,60.39084,23.914413,6701734,6701735,3330070,3330071,6698921,6698922,329969,329970,670,333,6701,3330,2000,2010,2010,5,11,131,131,1,REPORTED_VALUE,Suomi,Varsinais-Suomi (V),Lohja,COORDINATES,COORDINATES,COORDINATES,,Suomi,Nummi-Pusula,Varsinais-Suomi,,Nummi,,0,http://tun.fi/MHD.1503171,PUBLIC,NONE,,FALSE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.7,,,,,,,,0,8020,75,214,24,-95,309,213,91,28,32,605,76,155,-51,119,141,-18,197,49
http://tun.fi/MHU.29317431,Valkoviklo,,,,NEUTRAL,,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,ATL:4 GRI:6929500:3386500,0,0,http://tun.fi/MHG.29317420#4,,,,,,,,,,5/14/2010,5/14/2010,,,5/14/2010,"Laine, Jouko",62.453113,62.453122,24.79756,24.797579,62.453118,24.79757,6929500,6929501,3386500,3386501,6926596,6926597,386375,386376,692,338,6929,3386,2000,2010,2010,5,14,134,134,1,REPORTED_VALUE,Suomi,Pohjois-Häme (PH),Multia,COORDINATES,COORDINATES,COORDINATES,,Suomi,Multia,,,Heinäperä,,0,http://tun.fi/MHD.1505639,PUBLIC,NONE,,FALSE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.7,,,,,,,,0,8652,84,207,24,-132,339,219,96,30,31,607,82,140,-83,117,124,-41,211,26
http://tun.fi/MHU.29323158,valkoviklo,,,,NEUTRAL,,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,2,,2,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,ATL:5 GRI:7133875:3665725,0,0,http://tun.fi/MHG.29323153#3,,,,,,,,,,4/24/2010,5/15/2010,,,2010-04-24 - 2010-05-15,"Meriläinen, Keijo",64.264087,64.264096,30.416885,30.416907,64.264092,30.416896,7133875,7133876,3665725,3665726,7130889,7130890,665487,665488,713,366,7133,3665,2000,2010,2010,,,114,135,1,REPORTED_VALUE,Suomi,Kainuu (Kn),Kuhmo,COORDINATES,COORDINATES,COORDINATES,,Suomi,,,,,,0,http://tun.fi/MHD.1506824,PUBLIC,NONE,,TRUE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.7,,,,,,,,0,9910,77,198,20,-169,367,214,96,30,31,601,77,136,-122,107,118,-71,212,5
http://tun.fi/MHU.29324376,valkoviklo,,,,NEUTRAL,,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,ATL:2 GRI:7327125:3376175,0,0,http://tun.fi/MHG.29324369#6,,,,,,,,,,5/15/2010,5/15/2010,,,5/15/2010,"Ylipekkala, Jouni",66.013003,66.013012,24.266994,24.267015,66.013008,24.267004,7327125,7327126,3376175,3376176,7324061,7324062,376053,376054,732,337,7327,3376,2000,2010,2010,5,15,135,135,1,REPORTED_VALUE,Suomi,Perä-Pohjanmaa (PeP),Tornio,COORDINATES,COORDINATES,COORDINATES,,Suomi,,,,,,0,http://tun.fi/MHD.1507074,PUBLIC,NONE,,FALSE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.7,,,,,,,,0,9512,81,196,22,-163,359,178,93,29,26,536,65,136,-111,115,120,-7,163,9
http://tun.fi/MHU.29324508,valkoviklo,,,,NEUTRAL,,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,2,,2,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,ATL:3 GRI:6918076:3419657,0,0,http://tun.fi/MHG.29324494#10,,,,,,,,,,5/5/2010,5/5/2010,,,5/5/2010,"Mattila, Jukka",62.359311,62.35932,25.444981,25.445,62.359315,25.44499,6918076,6918077,3419657,3419658,6915176,6915177,419519,419520,691,341,6918,3419,2000,2010,2010,5,5,125,125,1,REPORTED_VALUE,Suomi,Pohjois-Häme (PH),Jyväskylä,COORDINATES,COORDINATES,COORDINATES,,Suomi,Jyväskylä,,,Nyrölä,,0,http://tun.fi/MHD.1507096,PUBLIC,NONE,,FALSE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.7,,,,,,,,0,8793,78,207,23,-129,336,228,102,32,30,642,86,143,-85,127,125,-42,222,27
http://tun.fi/MHU.29335823,valkoviklo,,,,NEUTRAL,,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,"ATL:82 GRI:7316129:3376628 var, kolme munaa",0,0,http://tun.fi/MHG.29335817#1,,,,,,,,,,5/18/2010,5/18/2010,,,5/18/2010,"Lankila, Tuomas; Lankila, Tommi",65.914678,65.914687,24.287438,24.287459,65.914682,24.287448,7316129,7316130,3376628,3376629,7313069,7313070,376506,376507,731,337,7316,3376,2000,2010,2010,5,18,138,138,1,REPORTED_VALUE,Suomi,Perä-Pohjanmaa (PeP),Tornio,COORDINATES,COORDINATES,COORDINATES,,Suomi,Tornio,,,Liakka,,0,http://tun.fi/MHD.1509346,PUBLIC,NONE,,FALSE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.7,,,,,,,,0,9444,80,196,22,-160,356,178,93,29,26,538,65,136,-109,116,120,-5,163,11
http://tun.fi/MHU.29339821,trineb,,,,NEUTRAL,,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,ATL:2 GRI:6882225:3236225 ä,0,0,http://tun.fi/MHG.29339791#25,,,,,,,,,,5/16/2010,5/16/2010,,,5/16/2010,"Salo, Leo",61.95441,61.954419,21.966612,21.96663,61.954414,21.966621,6882225,6882226,3236225,3236226,6879339,6879340,236161,236162,688,323,6882,3236,2000,2010,2010,5,16,136,136,1,REPORTED_VALUE,Suomi,Satakunta (St),Siikainen,COORDINATES,COORDINATES,COORDINATES,,Suomi,Siikainen,,,Haapakeidas,,0,http://tun.fi/MHD.1510126,PUBLIC,NONE,,TRUE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.7,,,,,,,,0,8169,81,207,25,-114,321,211,95,29,30,594,77,144,-66,118,130,-29,191,37
http://tun.fi/MHU.29353877,valkoviklo,,,,NEUTRAL,,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,ATL:2 GRI:7505677:3396135,0,0,http://tun.fi/MHG.29353867#4,,,,,,,,,,5/22/2010,5/22/2010,,,5/22/2010,"Peltoniemi, Pekka",67.61989,67.6199,24.55192,24.551943,67.619895,24.551932,7505677,7505678,3396135,3396136,7502541,7502542,396004,396005,750,339,7505,3396,2000,2010,2010,5,22,142,142,1,REPORTED_VALUE,Suomi,Kittilän Lappi (KiL),Kittilä,COORDINATES,COORDINATES,COORDINATES,,Suomi,Kittilä,Lappi,,Latvajärvi ja Vesikkovaara,,0,http://tun.fi/MHD.1512035,PUBLIC,NONE,,TRUE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.7,,,,,,,,0,10185,89,184,22,-204,388,180,78,26,33,488,64,120,-144,90,103,-91,175,-14
http://tun.fi/MHU.29359753,valkoviklo,,,,NEUTRAL,,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,2,,2,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,ATL:3 GRI:748621:336605,0,0,http://tun.fi/MHG.29359742#4,,,,,,,,,,5/23/2010,5/23/2010,,,5/23/2010,"Peltoniemi, Pekka",67.433416,67.43351,23.868283,23.868505,67.433463,23.868394,7486210,7486220,3366050,3366060,7483082,7483092,365932,365942,748,336,7486,3366,2000,2010,2010,5,23,143,143,10,REPORTED_VALUE,Suomi,Kittilän Lappi (KiL),Kolari,COORDINATES,COORDINATES,COORDINATES,,Suomi,Kolari,Lappi,,kirkonkylä,,0,http://tun.fi/MHD.1512593,PUBLIC,NONE,,TRUE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.7,,,,,,,,0,10106,88,187,22,-197,384,175,79,26,31,482,63,124,-138,90,107,-86,169,-10
http://tun.fi/MHU.29366910,trineb,,,,NEUTRAL,,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,,,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,ATL:2 GRI:7378500:3439500,0,0,http://tun.fi/MHG.29366904#4,,,,,,,,,,5/24/2010,5/24/2010,,,5/24/2010,"Jokimäki, Jukka",66.492023,66.492032,25.637362,25.637384,66.492028,25.637373,7378500,7378501,3439500,3439501,7375415,7375416,439352,439353,737,343,7378,3439,2000,2010,2010,5,24,144,144,1,REPORTED_VALUE,Suomi,Perä-Pohjanmaa (PeP),Rovaniemi,COORDINATES,COORDINATES,COORDINATES,,Suomi,,,,,,0,http://tun.fi/MHD.1513477,PUBLIC,NONE,,FALSE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.7,,,,,,,,0,9676,87,194,23,-173,367,183,82,26,31,511,67,133,-118,98,116,-71,174,5
http://tun.fi/MHU.29372847,valkoviklo,,,,NEUTRAL,,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,2,,2,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,ATL:5 GRI:748534:339298,0,0,http://tun.fi/MHG.29372837#3,,,,,,,,,,5/21/2010,5/24/2010,,,2010-05-21 - 2010-05-24,"Peltoniemi, Pekka",67.436585,67.436678,24.497076,24.4973,67.436632,24.497188,7485340,7485350,3392980,3392990,7482212,7482222,392851,392861,748,339,7485,3392,2000,2010,2010,5,,141,144,10,REPORTED_VALUE,Suomi,Kittilän Lappi (KiL),Kittilä,COORDINATES,COORDINATES,COORDINATES,,Suomi,Kittilä,Lappi,,Kallo,,0,http://tun.fi/MHD.1513948,PUBLIC,NONE,,TRUE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.7,,,,,,,,0,10117,89,186,23,-198,384,178,79,26,32,490,64,123,-140,92,106,-87,172,-11
http://tun.fi/MHU.29373600,valkoviklo,,,,NEUTRAL,,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,3-Mar,,6,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,ATL:63 GRI:7279000:3499200,0,0,http://tun.fi/MHG.29373579#13,,,,,,,,,,5/23/2010,5/23/2010,,,5/23/2010,"Siira, Jorma; Aalto, Esa; Ruhanen, Hanna-Riikka",65.605646,65.605655,26.978921,26.978943,65.60565,26.978932,7279000,7279001,3499200,3499201,7275956,7275957,499029,499030,727,349,7279,3499,2000,2010,2010,5,23,143,143,1,REPORTED_VALUE,Suomi,Oulun Pohjanmaa (OP),Pudasjärvi,COORDINATES,COORDINATES,COORDINATES,,Suomi,Pudasjärvi,pohjois-pohjanmaa,,Vastasuo,,0,http://tun.fi/MHD.1514073,PUBLIC,NONE,,TRUE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.7,,,,,,,,0,9555,86,197,23,-169,366,193,82,27,34,526,71,132,-116,95,132,-68,193,6
http://tun.fi/MHU.29373961,valkoviklo,,,,NEUTRAL,,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,1-Jan,,2,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,ATL:63 GRI:7279498:3501258,0,0,http://tun.fi/MHG.29373942#11,,,,,,,,,,5/23/2010,5/23/2010,,,5/23/2010,"Siira, Jorma; Aalto, Esa; Ruhanen, Hanna-Riikka",65.610112,65.610121,27.023562,27.023584,65.610117,27.023573,7279498,7279499,3501258,3501259,7276453,7276454,501086,501087,727,350,7279,3501,2000,2010,2010,5,23,143,143,1,REPORTED_VALUE,Suomi,Oulun Pohjanmaa (OP),Pudasjärvi,COORDINATES,COORDINATES,COORDINATES,,Suomi,Pudasjärvi,pohjois-pohjanmaa,,Vastasuo,,0,http://tun.fi/MHD.1514147,PUBLIC,NONE,,TRUE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.7,,,,,,,,0,9561,87,198,23,-168,366,193,82,27,33,525,71,133,-115,95,115,-67,192,6
http://tun.fi/MHU.29374639,valkoviklo,,,,NEUTRAL,,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,4,,4,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,ATL:5 GRI:74929:33696,0,0,http://tun.fi/MHG.29374619#13,,,,,,,,,,5/18/2010,5/25/2010,,,2010-05-18 - 2010-05-25,"Peltoniemi, Pekka",67.4949,67.49584,23.943336,23.945558,67.49537,23.944447,7492900,7493000,3369600,3369700,7489769,7489869,369480,369580,749,336,7492,3369,2000,2010,2010,5,,138,145,100,REPORTED_VALUE,Suomi,Kittilän Lappi (KiL),Kolari,COORDINATES,COORDINATES,COORDINATES,,Suomi,Kolari,Lappi,,Rautuvaara,,0,http://tun.fi/MHD.1514371,PUBLIC,NONE,,TRUE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.7,,,,,,,,0,10132,88,186,22,-199,385,176,79,26,31,484,63,123,-139,90,106,-87,170,-11
http://tun.fi/MHU.29379972,valkoviklo,,,,NEUTRAL,,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,2,,2,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,ATL:3 GRI:748709:340826,0,0,http://tun.fi/MHG.29379961#4,,,,,,,,,,5/26/2010,5/26/2010,,,5/26/2010,"Peltoniemi, Pekka",67.457397,67.45749,24.852112,24.852337,67.457444,24.852224,7487090,7487100,3408260,3408270,7483962,7483972,408125,408135,748,340,7487,3408,2000,2010,2010,5,26,146,146,10,REPORTED_VALUE,Suomi,Kittilän Lappi (KiL),Kittilä,COORDINATES,COORDINATES,COORDINATES,,Suomi,Kittilä,Lappi,,Kaukonen,,0,http://tun.fi/MHD.1515473,PUBLIC,NONE,,FALSE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.7,,,,,,,,0,10102,89,187,23,-198,385,179,78,26,32,490,64,123,-139,91,106,-87,174,-11
http://tun.fi/MHU.29380019,valkoviklo,,,,NEUTRAL,,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,ATL:2 GRI:746615:340765,0,0,http://tun.fi/MHG.29380009#3,,,,,,,,,,5/26/2010,5/26/2010,,,5/26/2010,"Peltoniemi, Pekka",67.269583,67.269676,24.854774,24.854998,67.26963,24.854886,7466150,7466160,3407650,3407660,7463030,7463040,407515,407525,746,340,7466,3407,2000,2010,2010,5,26,146,146,10,REPORTED_VALUE,Suomi,Kittilän Lappi (KiL),Kittilä,COORDINATES,COORDINATES,COORDINATES,,Suomi,Kittilä,Lappi,,Tuuliharju,,0,http://tun.fi/MHD.1515484,PUBLIC,NONE,,FALSE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.7,,,,,,,,0,10032,89,188,23,-193,381,180,80,26,31,497,65,125,-135,94,108,-84,174,-8
http://tun.fi/MHU.29380396,valkoviklo,,,,NEUTRAL,,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,ATL:2 Ä,0,0,http://tun.fi/MHG.29380389,,,,,,,,,,5/13/2010,5/13/2010,,,5/13/2010,"Lankila, Tuomas; Lankila, Tommi",66.117247,66.118185,24.090246,24.092353,66.117716,24.091299,7339100,7339200,3368700,3368800,7336031,7336131,368581,368681,733,336,7339,3368,2000,2010,2010,5,13,133,133,100,REPORTED_VALUE,Suomi,Perä-Pohjanmaa (PeP),Tornio,COORDINATES,COORDINATES,COORDINATES,,Suomi,Tornio,,,Hurujärvi,,0,http://tun.fi/MHD.1515562,PUBLIC,NONE,,FALSE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.7,,,,,,,,0,9602,82,194,22,-167,361,179,95,30,25,539,66,134,-115,115,118,-68,164,7
http://tun.fi/MHU.29382728,valkoviklo,,,,NEUTRAL,,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,2,,2,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,ATL:3 GRI:7523970:3392994,0,0,http://tun.fi/MHG.29382719#4,,,,,,,,,,5/27/2010,5/27/2010,,,5/27/2010,"Peltoniemi, Pekka",67.782617,67.782627,24.460455,24.460478,67.782622,24.460466,7523970,7523971,3392994,3392995,7520827,7520828,392865,392866,752,339,7523,3392,2000,2010,2010,5,27,147,147,1,REPORTED_VALUE,Suomi,Kittilän Lappi (KiL),Kittilä,COORDINATES,COORDINATES,COORDINATES,,Suomi,Kittilä,Lappi,,Saattopora,,0,http://tun.fi/MHD.1516171,PUBLIC,NONE,,FALSE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.7,,,,,,,,0,10192,90,183,23,-206,389,180,77,25,33,485,64,119,-145,87,102,-92,176,-16
http://tun.fi/MHU.29384343,valkoviklo,,,,NEUTRAL,,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,,,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,ATL:5 GRI:7360443:3452529,0,0,http://tun.fi/MHG.29384330#12,,,,,,,,,,5/24/2010,5/24/2010,,,5/24/2010,"Kreivi, Ismo",66.332399,66.332408,25.936808,25.93683,66.332403,25.936819,7360443,7360444,3452529,3452530,7357366,7357367,452376,452377,736,345,7360,3452,2000,2010,2010,5,24,144,144,1,REPORTED_VALUE,Suomi,Perä-Pohjanmaa (PeP),Rovaniemi,COORDINATES,COORDINATES,COORDINATES,,Suomi,,,,,,0,http://tun.fi/MHD.1516474,PUBLIC,NONE,,TRUE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.7,,,,,,,,0,9657,87,194,23,-173,367,186,83,26,31,517,68,132,-119,98,114,-72,179,4
http://tun.fi/MHU.29388831,TRINEB,,,,NEUTRAL,,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,,,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,ATL:63 GRI:7459100:3564700,0,0,http://tun.fi/MHG.29388829#1,,,,,,,,,,5/28/2010,5/28/2010,,,5/28/2010,"Ahtinen, Jarmo",67.21375,67.213759,28.492547,28.492571,67.213754,28.492559,7459100,7459101,3564700,3564701,7455983,7455984,564502,564503,745,356,7459,3564,2000,2010,2010,5,28,148,148,1,REPORTED_VALUE,Suomi,Sompion Lappi (SoL),Savukoski,COORDINATES,COORDINATES,COORDINATES,,Suomi,,,,,,0,http://tun.fi/MHD.1516992,PUBLIC,NONE,,FALSE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.7,,,,,,,,0,9392,84,184,23,-175,359,192,78,26,35,511,69,120,-124,91,120,-78,192,-5
http://tun.fi/MHU.29390866,valkoviklo,,,,NEUTRAL,,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,2,,2,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,ATL:3 GRI:74784:34328,0,0,http://tun.fi/MHG.29390849#10,,,,,,,,,,5/29/2010,5/29/2010,,,5/29/2010,"Peltoniemi, Pekka",67.38611,67.387029,25.430405,25.432675,67.38657,25.43154,7478400,7478500,3432800,3432900,7475275,7475375,432655,432755,747,343,7478,3432,2000,2010,2010,5,29,149,149,100,REPORTED_VALUE,Suomi,Kittilän Lappi (KiL),Kittilä,COORDINATES,COORDINATES,COORDINATES,,Suomi,Kittilä,Lappi,,Näätäselkä,,0,http://tun.fi/MHD.1517328,PUBLIC,NONE,,TRUE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.7,,,,,,,,0,10078,90,187,23,-197,384,182,79,26,32,497,65,123,-139,92,106,-87,178,-10
http://tun.fi/MHU.29392616,TRINEB,,,,NEUTRAL,,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,,,,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,ATL:63 GRI:7492425:3521750,0,0,http://tun.fi/MHG.29392604#11,,,,,,,,,,5/29/2010,5/29/2010,,,5/29/2010,"Ahtinen, Jarmo",67.518715,67.518724,27.505468,27.505492,67.51872,27.50548,7492425,7492426,3521750,3521751,7489295,7489296,521569,521570,749,352,7492,3521,2000,2010,2010,5,29,149,149,1,REPORTED_VALUE,Suomi,Sompion Lappi (SoL),Savukoski,COORDINATES,COORDINATES,COORDINATES,,Suomi,,,,,,0,http://tun.fi/MHD.1517642,PUBLIC,NONE,,TRUE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.7,,,,,,,,0,9773,88,185,23,-189,374,188,74,24,37,491,68,120,-134,85,120,-85,188,-10
http://tun.fi/MHU.29395749,Valkoviklo,,,,NEUTRAL,,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,2,,2,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,ATL:63 GRI:6936450:3375150,0,0,http://tun.fi/MHG.29395741#1,,,,,,,,,,5/30/2010,5/30/2010,,,5/30/2010,"Laine, Jouko",62.511772,62.511781,24.572813,24.572832,62.511776,24.572823,6936450,6936451,3375150,3375151,6933543,6933544,375030,375031,693,337,6936,3375,2000,2010,2010,5,30,150,150,1,REPORTED_VALUE,Suomi,Pohjois-Häme (PH),Multia,COORDINATES,COORDINATES,COORDINATES,,Suomi,Multia,,,Pökköperä,,0,http://tun.fi/MHD.1518084,PUBLIC,NONE,,FALSE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.7,,,,,,,,0,8643,86,203,25,-139,342,221,97,30,31,613,83,135,-89,118,118,-47,213,21
http://tun.fi/MHU.1544392,trineb,,,,NEUTRAL,,,,http://tun.fi/MX.27622,Tringa nebularia,valkoviklo,Common Greenshank,gluttsnäppa,,3,,3,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_UNSPECIFIED,FALSE,,,,,,,,ATL:2,0,0,http://tun.fi/MHG.1544360,,,,,,,,,,5/18/2006,5/18/2006,,,5/18/2006,"Nokelainen, Ossi",63.246486,63.246496,22.944523,22.944542,63.246491,22.944533,7022432,7022433,3296504,3296505,7019490,7019491,296415,296416,702,329,7022,3296,2000,2000,2006,5,18,138,138,1,REPORTED_VALUE,Suomi,Keski-Pohjanmaa (KP),Kauhava,COORDINATES,COORDINATES,COORDINATES,,Suomi,Alahärmä,,,Riitakorpi,,0,http://tun.fi/MHD.151817,PUBLIC,NONE,,TRUE,http://tun.fi/HR.447,2,,,,http://tun.fi/KE.7,,,,,,,,0,8561,88,208,25,-133,341,199,85,26,32,548,74,140,-82,104,124,-40,182,27
