Unit.UnitI,Unit.Taxon,Unit.Quali,Unit.Qua_1,Unit.Qua_2,Unit.Qua_3,Unit.Qua_4,Unit.Qua_5,Unit.Repor,Taxon.ID,Taxon.Scie,Taxon.Finn,Taxon.Engl,Taxon.Swed,Unit.NameA,Unit.Abund,Unit.Inter,Unit.Int_1,Unit.Recor,Unit.Detai,Unit.TypeS,Unit.Det,Unit.Sex,Unit.LifeS,Unit.Nativ,Unit.Breed,Unit.Indiv,Unit.Invas,Unit.Notes,Unit.Annot,Unit.Media,Gathering.,Gatherin_1,Gatherin_2,Gatherin_3,Gatherin_4,Gatherin_5,Gatherin_6,Gatherin_7,Gatherin_8,Gatherin_9,Gatherin10,Gatherin11,Gatherin12,Gatherin13,Gatherin14,Gatherin15,Gatherin16,Gatherin17,Gatherin18,Gatherin19,Gatherin20,Gatherin21,Gatherin22,Gatherin23,Gatherin24,Gatherin25,Gatherin26,Gatherin27,Gatherin28,Gatherin29,Gatherin30,Gatherin31,Gatherin32,Gatherin33,Gatherin34,Gatherin35,Gatherin36,Gatherin37,Gatherin38,Gatherin39,Gatherin40,Gatherin41,Gatherin42,Gatherin43,Gatherin44,Gatherin45,Gatherin46,Gatherin47,Gatherin48,Gatherin49,Gatherin50,Gatherin51,Gatherin52,Gatherin53,Gatherin54,Gatherin55,Gatherin56,Document.D,Document_1,Document_2,Document_3,Document.P,Document.C,Document.Q,Document_4,Document_5,Document_6,Document.S,Document.N,Document.K,Document.F,Document.L,Document_7,Document.M,Document_8,Document_9,B4,B2,B5,B3,B6,B7,B16,B17,B14,B15,B12,B13,B10,B11,B19,B8,B9,B18,B1
http://tun.fi/KE.67/1072968#Unit,SAXRUB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,JUVENILE,,TRUE,http://tun.fi/A.37BFE5EFB065DD2F829AF4F4FCC15E80,,,0,0,http://tun.fi/KE.67/1072968#Gathering,,,,,,,,,,6/19/1986,6/19/1986,,,6/19/1986,,60.445745,60.446675,24.538665,24.540412,60.44621,24.539538,6706400,6706500,3364700,3364800,6703585,6703685,364585,364685,670,336,6706,3364,1900,1980,1986,6,19,170,170,100,REPORTED_VALUE,Suomi,Varsinais-Suomi (V),Vihti,COORDINATES,COORDINATES,COORDINATES,,FINLAND,VIHTI,,UUSIMAA,,,0,http://tun.fi/KE.67/1072968,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,8135,72,209,23,-99,308,222,100,31,31,640,79,153,-56,129,139,-22,203,45
http://tun.fi/KE.67/1073320#Unit,SAXRUB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,ADULT,,FALSE,http://tun.fi/A.5891DB19687D6D55680FE83C62E003E7,,,0,0,http://tun.fi/KE.67/1073320#Gathering,,,,,,,,,,7/31/1985,7/31/1985,9,,1985-07-31 [9],,60.749228,60.75017,23.594266,23.596002,60.749699,23.595134,6742500,6742600,3314500,3314600,6739671,6739770,314405,314505,674,331,6742,3314,1900,1980,1985,7,31,212,212,100,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Tammela,COORDINATES,COORDINATES,COORDINATES,,FINLAND,TAMMELA,,HÄME,,,0,http://tun.fi/KE.67/1073320,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,8033,79,211,25,-103,314,217,88,27,34,598,79,149,-57,113,134,-23,206,43
http://tun.fi/KE.67/1073332#Unit,SAXRUB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,JUVENILE,,TRUE,http://tun.fi/A.717EC5267E7D2341F8AA41625A90AF7F,,,0,0,http://tun.fi/KE.67/1073332#Gathering,,,,,,,,,,6/30/1987,6/30/1987,,,6/30/1987,,60.78469,60.785619,24.663296,24.665065,60.785154,24.664181,6743900,6744000,3372900,3373000,6741070,6741170,372781,372881,674,337,6743,3372,1900,1980,1987,6,30,181,181,100,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Janakkala,COORDINATES,COORDINATES,COORDINATES,,FINLAND,JANAKKALA,,HÄME,,,0,http://tun.fi/KE.67/1073332,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,8344,75,212,23,-106,318,221,100,32,31,633,80,152,-62,127,137,-26,203,42
http://tun.fi/KE.67/1073338#Unit,SAXRUB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,JUVENILE,,TRUE,http://tun.fi/A.769BD06FD043158561011175197C5BB5,,,0,0,http://tun.fi/KE.67/1073338#Gathering,,,,,,,,,,7/25/1987,7/25/1987,,,7/25/1987,,60.778731,60.77966,24.682092,24.683861,60.779196,24.682977,6743200,6743300,3373900,3374000,6740371,6740470,373781,373881,674,337,6743,3373,1900,1980,1987,7,25,206,206,100,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Janakkala,COORDINATES,COORDINATES,COORDINATES,,FINLAND,JANAKKALA,,HÄME,,,0,http://tun.fi/KE.67/1073338,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,8321,75,211,23,-106,317,221,100,32,31,633,80,152,-62,127,137,-25,203,43
http://tun.fi/KE.67/1078432#Unit,SAXRUB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,MALE,ADULT,,FALSE,http://tun.fi/A.3823F4C59D18BC4E64C5FB052630349B,,,0,0,http://tun.fi/KE.67/1078432#Gathering,,,,,,,,,,7/21/1986,7/21/1986,23,,1986-07-21 [23],,61.559913,61.560862,23.076214,23.077978,61.560388,23.077096,6834300,6834400,3291700,3291800,6831434,6831533,291614,291714,683,329,6834,3291,1900,1980,1986,7,21,202,202,100,REPORTED_VALUE,Suomi,Satakunta (St),Hämeenkyrö,COORDINATES,COORDINATES,COORDINATES,,FINLAND,HÄMEENKYRÖ,,TURKU-PORI,,,0,http://tun.fi/KE.67/1078432,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,8499,83,209,25,-123,332,218,95,28,31,613,80,144,-75,118,129,-35,211,34
http://tun.fi/KE.67/1085105#Unit,SAXRUB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,ADULT,,FALSE,http://tun.fi/A.7522562FA5A6177CB1B89BB17CDDABFB,,,0,0,http://tun.fi/KE.67/1085105#Gathering,,,,,,,,,,9/8/1985,9/8/1985,11,,1985-09-08 [11],,60.212723,60.213647,24.991016,24.992764,60.213185,24.99189,6679600,6679700,3388800,3388900,6676796,6676896,388675,388775,667,338,6679,3388,1900,1980,1985,9,8,251,251,100,REPORTED_VALUE,Suomi,Uusimaa (U),Helsinki,COORDINATES,COORDINATES,COORDINATES,,FINLAND,HELSINKI,,UUSIMAA,,,0,http://tun.fi/KE.67/1085105,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,8084,64,208,21,-89,297,221,103,33,31,646,78,158,-50,133,143,-17,196,51
http://tun.fi/KE.67/1086667#Unit,SAXRUB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,ADULT,,FALSE,http://tun.fi/A.63F816AC69A9F58594065BAFD9F1664C,,,0,0,http://tun.fi/KE.67/1086667#Gathering,,,,,,,,,,7/20/1986,7/20/1986,9,,1986-07-20 [9],,60.944784,60.945689,26.445215,26.447045,60.945237,26.44613,6759600,6759700,3470100,3470200,6756764,6756864,469942,470042,675,347,6759,3470,1900,1980,1986,7,20,201,201,100,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Iitti,COORDINATES,COORDINATES,COORDINATES,,FINLAND,IITTI,,KYMI,,,0,http://tun.fi/KE.67/1086667,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,8702,73,215,22,-111,326,217,101,31,30,627,81,156,-69,124,139,-26,196,42
http://tun.fi/KE.67/1088093#Unit,SAXRUB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,ADULT,,FALSE,http://tun.fi/A.B57657A1663E65B4059C85AAE52605C5,,,0,0,http://tun.fi/KE.67/1088093#Gathering,,,,,,,,,,7/11/1988,7/11/1988,,,7/11/1988,,61.459001,61.459938,24.02187,24.023657,61.459469,24.022763,6820400,6820500,3341400,3341500,6817539,6817639,341294,341394,682,334,6820,3341,1900,1980,1988,7,11,193,193,100,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Kangasala,COORDINATES,COORDINATES,COORDINATES,,FINLAND,KANGASALA,,HÄME,,,0,http://tun.fi/KE.67/1088093,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,8560,83,214,24,-120,334,212,90,28,32,587,78,149,-72,111,133,-32,202,37
http://tun.fi/KE.67/1088250#Unit,SAXRUB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,MALE,ADULT,,FALSE,http://tun.fi/A.B215235CE4183F6D6251301270BAB309,,,0,0,http://tun.fi/KE.67/1088250#Gathering,,,,,,,,,,9/5/1985,9/5/1985,20,,1985-09-05 [20],,62.614418,62.615277,29.681299,29.683326,62.614847,29.682313,6948400,6948500,3637800,3637900,6945489,6945589,637574,637674,694,363,6948,3637,1900,1980,1985,9,5,248,248,100,REPORTED_VALUE,Suomi,Pohjois-Karjala (PK),Joensuu,COORDINATES,COORDINATES,COORDINATES,,FINLAND,JOENSUU,,KUOPIO,,,0,http://tun.fi/KE.67/1088250,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,9478,78,213,21,-143,356,220,97,30,32,616,82,150,-97,115,132,-48,214,25
http://tun.fi/KE.67/1095165#Unit,SAXRUB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,MALE,ADULT,,FALSE,http://tun.fi/A.28754877BA9197B3013AB453FC653979,,,0,0,http://tun.fi/KE.67/1095165#Gathering,,,,,,,,,,5/15/1986,5/15/1986,20,,1986-05-15 [20],,62.614418,62.615277,29.681299,29.683326,62.614847,29.682313,6948400,6948500,3637800,3637900,6945489,6945589,637574,637674,694,363,6948,3637,1900,1980,1986,5,15,135,135,100,REPORTED_VALUE,Suomi,Pohjois-Karjala (PK),Joensuu,COORDINATES,COORDINATES,COORDINATES,,FINLAND,JOENSUU,,KUOPIO,,,0,http://tun.fi/KE.67/1095165,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,9478,78,213,21,-143,356,220,97,30,32,616,82,150,-97,115,132,-48,214,25
http://tun.fi/KE.67/1095909#Unit,SAXRUB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,MALE,ADULT,,TRUE,http://tun.fi/A.B8DB0257B1DE40FC22BEB042DE092D52,,,0,0,http://tun.fi/KE.67/1095909#Gathering,,,,,,,,,,6/19/1986,6/19/1986,23,,1986-06-19 [23],,60.174975,60.175904,24.560766,24.5625,60.17544,24.561633,6676200,6676300,3364800,3364900,6673397,6673497,364685,364785,667,336,6676,3364,1900,1980,1986,6,19,170,170,100,REPORTED_VALUE,Suomi,Uusimaa (U),Kirkkonummi,COORDINATES,COORDINATES,COORDINATES,,FINLAND,KIRKKONUMMI,,UUSIMAA,,,0,http://tun.fi/KE.67/1095909,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,8030,68,212,22,-89,301,220,98,30,31,636,78,158,-48,129,145,-16,199,51
http://tun.fi/KE.67/1096309#Unit,SAXRUB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,MALE,ADULT,,FALSE,http://tun.fi/A.5C4687C67A0A373111321CF1815C26B7,,,0,0,http://tun.fi/KE.67/1096309#Gathering,,,,,,,,,,8/29/1986,8/29/1986,5,,1986-08-29 [5],,62.614418,62.615277,29.681299,29.683326,62.614847,29.682313,6948400,6948500,3637800,3637900,6945489,6945589,637574,637674,694,363,6948,3637,1900,1980,1986,8,29,241,241,100,REPORTED_VALUE,Suomi,Pohjois-Karjala (PK),Joensuu,COORDINATES,COORDINATES,COORDINATES,,FINLAND,JOENSUU,,KUOPIO,,,0,http://tun.fi/KE.67/1096309,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,9478,78,213,21,-143,356,220,97,30,32,616,82,150,-97,115,132,-48,214,25
http://tun.fi/KE.67/1101399#Unit,SAXRUB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,MALE,ADULT,,FALSE,http://tun.fi/A.59E092D39B30ECE56D416AF49BD4BB7A,,,0,0,http://tun.fi/KE.67/1101399#Gathering,,,,,,,,,,8/15/1986,8/15/1986,7,,1986-08-15 [7],,60.197432,60.198358,24.818818,24.82056,60.197895,24.819689,6678200,6678300,3379200,3379300,6675397,6675497,379079,379179,667,337,6678,3379,1900,1980,1986,8,15,227,227,100,REPORTED_VALUE,Suomi,Uusimaa (U),Espoo,COORDINATES,COORDINATES,COORDINATES,,FINLAND,ESPOO,,UUSIMAA,,,0,http://tun.fi/KE.67/1101399,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,8039,65,211,21,-87,298,220,102,32,31,643,78,159,-47,133,145,-16,197,52
http://tun.fi/KE.67/1103945#Unit,SAXRUB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,MALE,ADULT,,FALSE,http://tun.fi/A.39CA29BD16E80F8E2930E20C8EBC4A0A,,,0,0,http://tun.fi/KE.67/1103945#Gathering,,,,,,,,,,5/18/1986,5/18/1986,15,,1986-05-18 [15],,61.310713,61.31158,29.124815,29.12674,61.311146,29.125778,6802100,6802200,3614000,3614100,6799248,6799348,613784,613884,680,361,6802,3614,1900,1980,1986,5,18,138,138,100,REPORTED_VALUE,Suomi,Etelä-Savo (ES),Rautjärvi,COORDINATES,COORDINATES,COORDINATES,,FINLAND,RAUTJÄRVI,,KYMI,,,0,http://tun.fi/KE.67/1103945,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,9052,73,215,21,-120,335,228,110,34,29,673,84,155,-79,138,138,-34,210,36
http://tun.fi/KE.67/1104417#Unit,SAXRUB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,JUVENILE,,TRUE,http://tun.fi/A.ED9BCAEFA099F4FE80EF95972AE41C8F,,,0,0,http://tun.fi/KE.67/1104417#Gathering,,,,,,,,,,6/20/1987,6/20/1987,,,6/20/1987,,63.060641,63.06161,21.541635,21.543436,63.061126,21.542535,7007000,7007100,3224400,3224500,7004064,7004164,224340,224440,700,322,7007,3224,1900,1980,1987,6,20,171,171,100,REPORTED_VALUE,Suomi,Etelä-Pohjanmaa (EP),Vaasa,COORDINATES,COORDINATES,COORDINATES,,FINLAND,VAASA,,VAASA,,,0,http://tun.fi/KE.67/1104417,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,8294,80,206,24,-118,324,192,80,25,33,530,70,146,-68,103,132,-33,169,36
http://tun.fi/KE.67/1104422#Unit,SAXRUB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,JUVENILE,,TRUE,http://tun.fi/A.EA69385BF58F302BDC1F45D26964EFEA,,,0,0,http://tun.fi/KE.67/1104422#Gathering,,,,,,,,,,7/3/1987,7/3/1987,,,7/3/1987,,63.011216,63.012185,21.54298,21.544778,63.011701,21.543879,7001500,7001600,3224000,3224100,6998566,6998666,223940,224040,700,322,7001,3224,1900,1980,1987,7,3,184,184,100,REPORTED_VALUE,Suomi,Etelä-Pohjanmaa (EP),Vaasa,COORDINATES,COORDINATES,COORDINATES,,FINLAND,VAASA,,VAASA,,,0,http://tun.fi/KE.67/1104422,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,8293,80,207,24,-118,325,192,81,25,32,532,70,146,-67,103,132,-33,169,36
http://tun.fi/KE.67/1106805#Unit,SAXRUB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,MALE,ADULT,,TRUE,http://tun.fi/A.7FE4B30E657E6573F7BFA9572FFD0AE6,,,0,0,http://tun.fi/KE.67/1106805#Gathering,,,,,,,,,,6/8/1987,6/8/1987,10,,1987-06-08 [10],,61.072491,61.073416,24.912664,24.914456,61.072953,24.91356,6775500,6775600,3387500,3387600,6772658,6772758,387375,387475,677,338,6775,3387,1900,1980,1987,6,8,159,159,100,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Hämeenlinna,COORDINATES,COORDINATES,COORDINATES,,FINLAND,LAMMI,,HÄME,,,0,http://tun.fi/KE.67/1106805,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,8457,77,210,23,-114,324,224,103,33,30,642,82,149,-69,129,133,-30,208,38
http://tun.fi/KE.67/1106809#Unit,SAXRUB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,JUVENILE,,TRUE,http://tun.fi/A.F93041A874DAAFFC0545EFAAAE16C549,,,0,0,http://tun.fi/KE.67/1106809#Gathering,,,,,,,,,,7/13/1987,7/13/1987,,,7/13/1987,,61.050269,61.051193,25.047449,25.049244,61.050731,25.048347,6772800,6772900,3394700,3394800,6769959,6770059,394572,394672,677,339,6772,3394,1900,1980,1987,7,13,194,194,100,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Hämeenlinna,COORDINATES,COORDINATES,COORDINATES,,FINLAND,LAMMI,,HÄME,,,0,http://tun.fi/KE.67/1106809,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,8509,75,209,23,-115,324,227,105,33,30,651,83,149,-71,131,132,-32,210,37
http://tun.fi/KE.67/1106822#Unit,SAXRUB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,MALE,ADULT,,TRUE,http://tun.fi/A.50EB3AFADDB6794DBD356BFC21E96E1E,,,0,0,http://tun.fi/KE.67/1106822#Gathering,,,,,,,,,,5/16/1988,5/16/1988,10,,1988-05-16 [10],,61.131493,61.132418,24.955183,24.956979,61.131956,24.956081,6782000,6782100,3390000,3390100,6779155,6779255,389874,389974,678,339,6782,3390,1900,1980,1988,5,16,137,137,100,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Hämeenlinna,COORDINATES,COORDINATES,COORDINATES,,FINLAND,LAMMI,,HÄME,,,0,http://tun.fi/KE.67/1106822,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,8517,77,212,23,-113,325,222,102,32,30,637,81,151,-69,127,134,-29,207,39
http://tun.fi/KE.67/1107133#Unit,SAXRUB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,JUVENILE,,TRUE,http://tun.fi/A.3417F50A424E698C0BC2BAB77FFE3137,,,0,0,http://tun.fi/KE.67/1107133#Gathering,,,,,,,,,,6/25/1986,6/25/1986,,,6/25/1986,,62.592146,62.593003,29.809781,29.81181,62.592574,29.810796,6946200,6946300,3644500,3644600,6943290,6943390,644271,644371,694,364,6946,3644,1900,1980,1986,6,25,176,176,100,REPORTED_VALUE,Suomi,Pohjois-Karjala (PK),Joensuu,COORDINATES,COORDINATES,COORDINATES,,FINLAND,JOENSUU,,KUOPIO,,,0,http://tun.fi/KE.67/1107133,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,9480,78,211,21,-145,356,220,98,30,32,620,82,148,-99,116,130,-50,215,23
http://tun.fi/KE.67/1107361#Unit,SAXRUB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,,JUVENILE,,TRUE,http://tun.fi/A.8EF09FC5F47A37E20BAD6CEB14784A9E,,,0,0,http://tun.fi/KE.67/1107361#Gathering,,,,,,,,,,6/16/1986,6/16/1986,,,6/16/1986,,61.072491,61.073416,24.912664,24.914456,61.072953,24.91356,6775500,6775600,3387500,3387600,6772658,6772758,387375,387475,677,338,6775,3387,1900,1980,1986,6,16,167,167,100,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Hämeenlinna,COORDINATES,COORDINATES,COORDINATES,,FINLAND,LAMMI,,HÄME,,,0,http://tun.fi/KE.67/1107361,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,8457,77,210,23,-114,324,224,103,33,30,642,82,149,-69,129,133,-30,208,38
http://tun.fi/KE.67/1107393#Unit,SAXRUB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,FEMALE,ADULT,,TRUE,http://tun.fi/A.646483A8B97C999CA31685577A152D06,,,0,0,http://tun.fi/KE.67/1107393#Gathering,,,,,,,,,,6/30/1986,6/30/1986,20,,1986-06-30 [20],,61.219072,61.219995,25.050028,25.051832,61.219533,25.05093,6791600,6791700,3395400,3395500,6788751,6788851,395272,395372,679,339,6791,3395,1900,1980,1986,6,30,181,181,100,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Hämeenlinna,COORDINATES,COORDINATES,COORDINATES,,FINLAND,LAMMI,,HÄME,,,0,http://tun.fi/KE.67/1107393,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,8526,77,210,23,-116,326,226,104,33,30,645,83,148,-72,129,132,-32,211,36
http://tun.fi/KE.67/1107404#Unit,SAXRUB,,,,RELIABLE,COLLECTION_QUALITY_RATING,,,http://tun.fi/MX.32949,Saxicola rubetra,pensastasku,Whinchat,buskskvätta,,1,,1,HUMAN_OBSERVATION_UNSPECIFIED,HUMAN_OBSERVATION_HANDLED,FALSE,,FEMALE,ADULT,,TRUE,http://tun.fi/A.1E3A9ADC936845EB747A83638679B7F9,,,0,0,http://tun.fi/KE.67/1107404#Gathering,,,,,,,,,,7/7/1986,7/7/1986,16,,1986-07-07 [16],,61.122748,61.123673,24.970596,24.972392,61.12321,24.971494,6781000,6781100,3390800,3390900,6778155,6778255,390674,390774,678,339,6781,3390,1900,1980,1986,7,7,188,188,100,REPORTED_VALUE,Suomi,Etelä-Häme (EH),Hämeenlinna,COORDINATES,COORDINATES,COORDINATES,,FINLAND,LAMMI,,HÄME,,,0,http://tun.fi/KE.67/1107404,PUBLIC,NONE,CUSTOM,FALSE,http://tun.fi/HR.48,4,,,,http://tun.fi/KE.67,,,,,,,,0,8477,77,212,23,-113,325,222,102,32,30,636,81,150,-68,128,134,-29,206,39
